file_id,emotion,audio_path
Ses04F_script03_1_F008,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F008.wav
Ses04F_script03_1_M005,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M005.wav
Ses04F_script03_1_F026,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F026.wav
Ses04F_script03_1_F004,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F004.wav
Ses04F_script03_1_M026,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M026.wav
Ses04F_script03_1_M011,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M011.wav
Ses04F_script03_1_M025,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M025.wav
Ses04F_script03_1_M018,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M018.wav
Ses04F_script03_1_F030,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F030.wav
Ses04F_script03_1_M022,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M022.wav
Ses04F_script03_1_F014,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F014.wav
Ses04F_script03_1_M028,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M028.wav
Ses04F_script03_1_M014,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M014.wav
Ses04F_script03_1_F022,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F022.wav
Ses04F_script03_1_M024,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M024.wav
Ses04F_script03_1_M012,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M012.wav
Ses04F_script03_1_M035,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M035.wav
Ses04F_script03_1_M009,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M009.wav
Ses04F_script03_1_F006,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F006.wav
Ses04F_script03_1_F023,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F023.wav
Ses04F_script03_1_F029,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F029.wav
Ses04F_script03_1_M036,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M036.wav
Ses04F_script03_1_F000,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F000.wav
Ses04F_script03_1_F013,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F013.wav
Ses04F_script03_1_F001,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F001.wav
Ses04F_script03_1_M027,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M027.wav
Ses04F_script03_1_F028,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F028.wav
Ses04F_script03_1_F018,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F018.wav
Ses04F_script03_1_M016,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M016.wav
Ses04F_script03_1_M008,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M008.wav
Ses04F_script03_1_M029,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M029.wav
Ses04F_script03_1_M015,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M015.wav
Ses04F_script03_1_M017,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M017.wav
Ses04F_script03_1_M007,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M007.wav
Ses04F_script03_1_M001,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M001.wav
Ses04F_script03_1_F027,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F027.wav
Ses04F_script03_1_F002,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F002.wav
Ses04F_script03_1_M010,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M010.wav
Ses04F_script03_1_F005,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F005.wav
Ses04F_script03_1_F009,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F009.wav
Ses04F_script03_1_M002,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M002.wav
Ses04F_script03_1_M033,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M033.wav
Ses04F_script03_1_F025,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F025.wav
Ses04F_script03_1_F017,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F017.wav
Ses04F_script03_1_F011,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F011.wav
Ses04F_script03_1_M023,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M023.wav
Ses04F_script03_1_F019,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F019.wav
Ses04F_script03_1_M021,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M021.wav
Ses04F_script03_1_F010,Happiness,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F010.wav
Ses04F_script03_1_M004,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M004.wav
Ses04F_script03_1_F015,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F015.wav
Ses04F_script03_1_M020,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M020.wav
Ses04F_script03_1_F021,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F021.wav
Ses04F_script03_1_M031,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M031.wav
Ses04F_script03_1_M034,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M034.wav
Ses04F_script03_1_F016,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F016.wav
Ses04F_script03_1_M032,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M032.wav
Ses04F_script03_1_F012,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F012.wav
Ses04F_script03_1_M030,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M030.wav
Ses04F_script03_1_M019,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M019.wav
Ses04F_script03_1_F003,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F003.wav
Ses04F_script03_1_M006,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M006.wav
Ses04F_script03_1_F007,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F007.wav
Ses04F_script03_1_F024,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_F024.wav
Ses04F_script03_1_M003,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M003.wav
Ses04F_script03_1_M000,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04F_script03_1/Ses04F_script03_1_M000.wav
Ses04M_script03_1_F015,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F015.wav
Ses04M_script03_1_F013,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F013.wav
Ses04M_script03_1_M011,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M011.wav
Ses04M_script03_1_M016,Sadness,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M016.wav
Ses04M_script03_1_M030,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M030.wav
Ses04M_script03_1_F004,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F004.wav
Ses04M_script03_1_M015,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M015.wav
Ses04M_script03_1_F022,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F022.wav
Ses04M_script03_1_F017,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F017.wav
Ses04M_script03_1_F007,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F007.wav
Ses04M_script03_1_F027,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F027.wav
Ses04M_script03_1_M010,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M010.wav
Ses04M_script03_1_M027,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M027.wav
Ses04M_script03_1_F012,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F012.wav
Ses04M_script03_1_F010,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F010.wav
Ses04M_script03_1_M005,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M005.wav
Ses04M_script03_1_M001,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M001.wav
Ses04M_script03_1_F008,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F008.wav
Ses04M_script03_1_F002,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F002.wav
Ses04M_script03_1_F006,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F006.wav
Ses04M_script03_1_M018,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M018.wav
Ses04M_script03_1_F009,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F009.wav
Ses04M_script03_1_F024,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F024.wav
Ses04M_script03_1_F014,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F014.wav
Ses04M_script03_1_F026,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F026.wav
Ses04M_script03_1_F029,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F029.wav
Ses04M_script03_1_F016,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F016.wav
Ses04M_script03_1_F030,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F030.wav
Ses04M_script03_1_M032,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M032.wav
Ses04M_script03_1_M025,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M025.wav
Ses04M_script03_1_M004,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M004.wav
Ses04M_script03_1_M013,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M013.wav
Ses04M_script03_1_M009,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M009.wav
Ses04M_script03_1_F003,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F003.wav
Ses04M_script03_1_F028,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F028.wav
Ses04M_script03_1_M007,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M007.wav
Ses04M_script03_1_M000,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M000.wav
Ses04M_script03_1_F019,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F019.wav
Ses04M_script03_1_F018,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F018.wav
Ses04M_script03_1_M012,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M012.wav
Ses04M_script03_1_F005,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F005.wav
Ses04M_script03_1_M026,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M026.wav
Ses04M_script03_1_M021,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M021.wav
Ses04M_script03_1_M023,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M023.wav
Ses04M_script03_1_F025,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F025.wav
Ses04M_script03_1_M028,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M028.wav
Ses04M_script03_1_M003,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M003.wav
Ses04M_script03_1_M031,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M031.wav
Ses04M_script03_1_F020,Disgust,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F020.wav
Ses04M_script03_1_F001,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F001.wav
Ses04M_script03_1_M017,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M017.wav
Ses04M_script03_1_M020,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M020.wav
Ses04M_script03_1_M029,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M029.wav
Ses04M_script03_1_M008,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M008.wav
Ses04M_script03_1_M024,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M024.wav
Ses04M_script03_1_M014,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M014.wav
Ses04M_script03_1_M033,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M033.wav
Ses04M_script03_1_M022,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M022.wav
Ses04M_script03_1_F023,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F023.wav
Ses04M_script03_1_F021,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F021.wav
Ses04M_script03_1_M019,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M019.wav
Ses04M_script03_1_F011,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F011.wav
Ses04M_script03_1_M002,Fear,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M002.wav
Ses04M_script03_1_M006,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_M006.wav
Ses04M_script03_1_F000,Excited,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_script03_1/Ses04M_script03_1_F000.wav
Ses04M_impro01_M000,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M000.wav
Ses04M_impro01_F010,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F010.wav
Ses04M_impro01_F003,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F003.wav
Ses04M_impro01_M008,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M008.wav
Ses04M_impro01_M022,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M022.wav
Ses04M_impro01_F011,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F011.wav
Ses04M_impro01_F012,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F012.wav
Ses04M_impro01_M003,Neutral,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M003.wav
Ses04M_impro01_M017,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M017.wav
Ses04M_impro01_M021,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M021.wav
Ses04M_impro01_M012,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M012.wav
Ses04M_impro01_F016,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F016.wav
Ses04M_impro01_F019,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F019.wav
Ses04M_impro01_M023,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M023.wav
Ses04M_impro01_F017,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F017.wav
Ses04M_impro01_M020,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M020.wav
Ses04M_impro01_F018,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F018.wav
Ses04M_impro01_F020,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F020.wav
Ses04M_impro01_M002,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M002.wav
Ses04M_impro01_M011,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M011.wav
Ses04M_impro01_M010,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M010.wav
Ses04M_impro01_M006,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M006.wav
Ses04M_impro01_F021,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F021.wav
Ses04M_impro01_M015,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M015.wav
Ses04M_impro01_F013,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F013.wav
Ses04M_impro01_F008,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_F008.wav
Ses04M_impro01_M018,Anger,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M018.wav
Ses04M_impro01_M013,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M013.wav
Ses04M_impro01_M019,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M019.wav
Ses04M_impro01_M005,Frustration,/kaggle/working/audio_files/Session4/sentences/wav/Ses04M_impro01/Ses04M_impro01_M005.wav
